0.125,0.25,9.07336e+06,3012.2,2.70333e+07,5199.36,7.57865e+07,8705.55,1.11893e+08,10578
0.375,0.25,6.24024e+06,2498.05,3.56907e+07,5974.17,8.70798e+07,9331.65,1.29011e+08,11358.3
0.625,0.25,3.22534e+06,1795.92,2.18409e+07,4673.43,4.41089e+07,6641.45,6.91752e+07,8317.16
0.875,0.25,1.74509e+06,1321.02,1.28034e+07,3578.19,2.01239e+07,4485.97,3.46724e+07,5888.33
1.125,0.25,974046,986.938,7.88935e+06,2808.8,1.03651e+07,3219.49,1.92285e+07,4385.03
1.375,0.25,557168,746.437,5.10458e+06,2259.33,6.20085e+06,2490.15,1.18626e+07,3444.21
1.625,0.25,324279,569.455,3.42291e+06,1850.11,4.05028e+06,2012.53,7.79747e+06,2792.4
1.875,0.25,189426,435.231,2.34643e+06,1531.81,2.77401e+06,1665.54,5.30987e+06,2304.32
2.125,0.25,110369,332.218,1.63477e+06,1278.58,1.9492e+06,1396.14,3.69434e+06,1922.07
2.375,0.25,63930,252.844,1.15133e+06,1073,1.39229e+06,1179.95,2.60755e+06,1614.79
2.625,0.25,36587,191.277,819344,905.176,1.00486e+06,1002.43,1.86079e+06,1364.11
2.875,0.25,20813,144.267,588343,767.035,732212,855.694,1.34137e+06,1158.17
3.125,0.25,11707,108.199,425282,652.136,533145,730.168,970134,984.954
3.375,0.25,6580,81.1172,308614,555.53,392772,626.715,707966,841.407
3.625,0.25,3647,60.3904,226388,475.802,290546,539.023,520581,721.513
3.875,0.25,2022,44.9667,165956,407.377,214479,463.119,382457,618.431
4.125,0.25,1080,32.8634,123922,352.026,160210,400.262,285212,534.052
4.375,0.25,605,24.5967,92332,303.862,119782,346.095,212719,461.215
4.625,0.25,292,17.088,70277,265.098,90694,301.154,161263,401.576
4.875,0.25,165,12.8452,53074,230.378,69031,262.738,122270,349.671
5.125,0.25,86,9.27362,41039,202.581,53608,231.534,94733,307.787
5.375,0.25,54,7.34847,31937,178.709,41747,204.321,73738,271.547
5.625,0.25,35,5.91608,25000,158.114,32586,180.516,57621,240.044
5.875,0.25,11,3.31662,19724,140.442,25577,159.928,45312,212.866
6.125,0.25,7,2.64575,15580,124.82,20372,142.731,35959,189.629
6.375,0.25,11,3.31662,12665,112.539,16246,127.46,28922,170.065
6.625,0.25,1,1,9988,99.94,13203,114.904,23192,152.289
6.875,0.25,2,1.41421,8065,89.8053,10519,102.562,18586,136.33
7.125,0.25,2,1.41421,6541,80.8764,8649,93,15192,123.256
7.375,0.25,1,1,5313,72.8903,7002,83.678,12316,110.977
7.625,0.25,0,0,4525,67.2681,5729,75.6902,10254,101.262
7.875,0.25,0,0,3763,61.3433,4728,68.7605,8491,92.1466
8.125,0.25,0,0,3058,55.2992,3921,62.6179,6979,83.5404
8.375,0.25,0,0,2606,51.049,3225,56.7891,5831,76.361
8.625,0.25,0,0,2085,45.6618,2624,51.225,4709,68.6222
8.875,0.25,0,0,1795,42.3674,2254,47.4763,4049,63.6318
9.125,0.25,0,0,1485,38.5357,1858,43.1045,3343,57.8187
9.375,0.25,0,0,1251,35.3695,1603,40.0375,2854,53.4228
9.625,0.25,0,0,990,31.4643,1314,36.2491,2304,48
9.875,0.25,0,0,861,29.3428,1164,34.1174,2025,45
10.125,0.25,0,0,701,26.4764,918,30.2985,1619,40.2368
10.375,0.25,0,0,581,24.1039,767,27.6948,1348,36.7151
10.625,0.25,0,0,516,22.7156,701,26.4764,1217,34.8855
10.875,0.25,0,0,444,21.0713,575,23.9792,1019,31.9218
11.125,0.25,0,0,368,19.1833,491,22.1585,859,29.3087
11.375,0.25,0,0,325,18.0278,427,20.664,752,27.4226
11.625,0.25,0,0,307,17.5214,315,17.7482,622,24.9399
11.875,0.25,0,0,213,14.5945,305,17.4642,518,22.7596
12.125,0.25,0,0,197,14.0357,256,16,453,21.2838
12.375,0.25,0,0,181,13.4536,220,14.8324,401,20.025
12.625,0.25,0,0,148,12.1655,191,13.8203,339,18.412
12.875,0.25,0,0,115,10.7238,159,12.6095,274,16.5529
13.125,0.25,0,0,90,9.48683,117,10.8167,207,14.3875
13.375,0.25,0,0,97,9.84886,106,10.2956,203,14.2478
13.625,0.25,0,0,67,8.18535,104,10.198,171,13.0767
13.875,0.25,0,0,74,8.60233,77,8.77496,151,12.2882
14.125,0.25,0,0,59,7.68115,67,8.18535,126,11.225
14.375,0.25,0,0,46,6.78233,56,7.48331,102,10.0995
14.625,0.25,0,0,43,6.55744,49,7,92,9.59166
14.875,0.25,0,0,25,5,34,5.83095,59,7.68115
15.125,0.25,0,0,35,5.91608,30,5.47723,65,8.06226
15.375,0.25,0,0,21,4.58258,24,4.89898,45,6.7082
15.625,0.25,0,0,24,4.89898,32,5.65685,56,7.48331
15.875,0.25,0,0,29,5.38516,28,5.2915,57,7.54983
16.125,0.25,0,0,16,4,19,4.3589,35,5.91608
16.375,0.25,0,0,19,4.3589,20,4.47214,39,6.245
16.625,0.25,0,0,13,3.60555,20,4.47214,33,5.74456
16.875,0.25,0,0,11,3.31662,9,3,20,4.47214
17.125,0.25,0,0,12,3.4641,9,3,21,4.58258
17.375,0.25,0,0,2,1.41421,14,3.74166,16,4
17.625,0.25,0,0,6,2.44949,3,1.73205,9,3
17.875,0.25,0,0,7,2.64575,11,3.31662,18,4.24264
18.125,0.25,0,0,7,2.64575,7,2.64575,14,3.74166
18.375,0.25,0,0,4,2,4,2,8,2.82843
18.625,0.25,0,0,2,1.41421,1,1,3,1.73205
18.875,0.25,0,0,3,1.73205,4,2,7,2.64575
19.125,0.25,0,0,2,1.41421,2,1.41421,4,2
19.375,0.25,0,0,4,2,0,0,4,2
19.625,0.25,0,0,1,1,1,1,2,1.41421
19.875,0.25,0,0,0,0,7,2.64575,7,2.64575
20.125,0.25,0,0,0,0,2,1.41421,2,1.41421
20.375,0.25,0,0,2,1.41421,3,1.73205,5,2.23607
20.625,0.25,0,0,0,0,1,1,1,1
20.875,0.25,0,0,3,1.73205,1,1,4,2
21.125,0.25,0,0,0,0,0,0,0,0
21.375,0.25,0,0,0,0,1,1,1,1
21.625,0.25,0,0,1,1,0,0,1,1
21.875,0.25,0,0,1,1,0,0,1,1
22.125,0.25,0,0,0,0,0,0,0,0
22.375,0.25,0,0,0,0,0,0,0,0
22.625,0.25,0,0,0,0,0,0,0,0
22.875,0.25,0,0,0,0,0,0,0,0
23.125,0.25,0,0,0,0,0,0,0,0
23.375,0.25,0,0,0,0,0,0,0,0
23.625,0.25,0,0,0,0,0,0,0,0
23.875,0.25,0,0,0,0,0,0,0,0
24.125,0.25,0,0,0,0,0,0,0,0
24.375,0.25,0,0,0,0,0,0,0,0
24.625,0.25,0,0,0,0,0,0,0,0
24.875,0.25,0,0,0,0,0,0,0,0
25.125,0.25,0,0,0,0,0,0,0,0
25.375,0.25,0,0,0,0,0,0,0,0
25.625,0.25,0,0,0,0,0,0,0,0
25.875,0.25,0,0,0,0,0,0,0,0
26.125,0.25,0,0,0,0,0,0,0,0
26.375,0.25,0,0,0,0,0,0,0,0
26.625,0.25,0,0,0,0,0,0,0,0
26.875,0.25,0,0,0,0,0,0,0,0
27.125,0.25,0,0,0,0,0,0,0,0
27.375,0.25,0,0,0,0,0,0,0,0
27.625,0.25,0,0,0,0,0,0,0,0
27.875,0.25,0,0,0,0,0,0,0,0
28.125,0.25,0,0,0,0,0,0,0,0
28.375,0.25,0,0,0,0,0,0,0,0
28.625,0.25,0,0,0,0,0,0,0,0
28.875,0.25,0,0,0,0,0,0,0,0
29.125,0.25,0,0,0,0,0,0,0,0
29.375,0.25,0,0,0,0,0,0,0,0
29.625,0.25,0,0,0,0,0,0,0,0
29.875,0.25,0,0,0,0,0,0,0,0
30.125,0.25,0,0,0,0,0,0,0,0
30.375,0.25,0,0,0,0,0,0,0,0
30.625,0.25,0,0,0,0,0,0,0,0
30.875,0.25,0,0,0,0,0,0,0,0
31.125,0.25,0,0,0,0,0,0,0,0
31.375,0.25,0,0,0,0,0,0,0,0
31.625,0.25,0,0,0,0,0,0,0,0
31.875,0.25,0,0,0,0,0,0,0,0
32.125,0.25,0,0,0,0,0,0,0,0
32.375,0.25,0,0,0,0,0,0,0,0
32.625,0.25,0,0,0,0,0,0,0,0
32.875,0.25,0,0,0,0,0,0,0,0
33.125,0.25,0,0,0,0,0,0,0,0
33.375,0.25,0,0,0,0,0,0,0,0
33.625,0.25,0,0,0,0,0,0,0,0
33.875,0.25,0,0,0,0,0,0,0,0
34.125,0.25,0,0,0,0,0,0,0,0
34.375,0.25,0,0,0,0,0,0,0,0
34.625,0.25,0,0,0,0,0,0,0,0
34.875,0.25,0,0,0,0,0,0,0,0
35.125,0.25,0,0,0,0,0,0,0,0
35.375,0.25,0,0,0,0,0,0,0,0
35.625,0.25,0,0,0,0,0,0,0,0
35.875,0.25,0,0,0,0,0,0,0,0
36.125,0.25,0,0,0,0,0,0,0,0
36.375,0.25,0,0,0,0,0,0,0,0
36.625,0.25,0,0,0,0,0,0,0,0
36.875,0.25,0,0,0,0,0,0,0,0
37.125,0.25,0,0,0,0,0,0,0,0
37.375,0.25,0,0,0,0,0,0,0,0
37.625,0.25,0,0,0,0,0,0,0,0
37.875,0.25,0,0,0,0,0,0,0,0
38.125,0.25,0,0,0,0,0,0,0,0
38.375,0.25,0,0,0,0,0,0,0,0
38.625,0.25,0,0,0,0,0,0,0,0
38.875,0.25,0,0,0,0,0,0,0,0
39.125,0.25,0,0,0,0,0,0,0,0
39.375,0.25,0,0,0,0,0,0,0,0
39.625,0.25,0,0,0,0,0,0,0,0
39.875,0.25,0,0,0,0,0,0,0,0
40.125,0.25,0,0,0,0,0,0,0,0
40.375,0.25,0,0,0,0,0,0,0,0
40.625,0.25,0,0,0,0,0,0,0,0
40.875,0.25,0,0,0,0,0,0,0,0
41.125,0.25,0,0,0,0,0,0,0,0
41.375,0.25,0,0,0,0,0,0,0,0
41.625,0.25,0,0,0,0,0,0,0,0
41.875,0.25,0,0,0,0,0,0,0,0
42.125,0.25,0,0,0,0,0,0,0,0
42.375,0.25,0,0,0,0,0,0,0,0
42.625,0.25,0,0,0,0,0,0,0,0
42.875,0.25,0,0,0,0,0,0,0,0
43.125,0.25,0,0,0,0,0,0,0,0
43.375,0.25,0,0,0,0,0,0,0,0
43.625,0.25,0,0,0,0,0,0,0,0
43.875,0.25,0,0,0,0,0,0,0,0
44.125,0.25,0,0,0,0,0,0,0,0
44.375,0.25,0,0,0,0,0,0,0,0
44.625,0.25,0,0,0,0,0,0,0,0
44.875,0.25,0,0,0,0,0,0,0,0
45.125,0.25,0,0,0,0,0,0,0,0
45.375,0.25,0,0,0,0,0,0,0,0
45.625,0.25,0,0,0,0,0,0,0,0
45.875,0.25,0,0,0,0,0,0,0,0
46.125,0.25,0,0,0,0,0,0,0,0
46.375,0.25,0,0,0,0,0,0,0,0
46.625,0.25,0,0,0,0,0,0,0,0
46.875,0.25,0,0,0,0,0,0,0,0
47.125,0.25,0,0,0,0,0,0,0,0
47.375,0.25,0,0,0,0,0,0,0,0
47.625,0.25,0,0,0,0,0,0,0,0
47.875,0.25,0,0,0,0,0,0,0,0
48.125,0.25,0,0,0,0,0,0,0,0
48.375,0.25,0,0,0,0,0,0,0,0
48.625,0.25,0,0,0,0,0,0,0,0
48.875,0.25,0,0,0,0,0,0,0,0
49.125,0.25,0,0,0,0,0,0,0,0
49.375,0.25,0,0,0,0,0,0,0,0
49.625,0.25,0,0,0,0,0,0,0,0
49.875,0.25,0,0,0,0,0,0,0,0
50.125,0.25,0,0,0,0,0,0,0,0
50.375,0.25,0,0,0,0,0,0,0,0
50.625,0.25,0,0,0,0,0,0,0,0
50.875,0.25,0,0,0,0,0,0,0,0
51.125,0.25,0,0,0,0,0,0,0,0
51.375,0.25,0,0,0,0,0,0,0,0
51.625,0.25,0,0,0,0,0,0,0,0
51.875,0.25,0,0,0,0,0,0,0,0
52.125,0.25,0,0,0,0,0,0,0,0
52.375,0.25,0,0,0,0,0,0,0,0
52.625,0.25,0,0,0,0,0,0,0,0
52.875,0.25,0,0,0,0,0,0,0,0
53.125,0.25,0,0,0,0,0,0,0,0
53.375,0.25,0,0,0,0,0,0,0,0
53.625,0.25,0,0,0,0,0,0,0,0
53.875,0.25,0,0,0,0,0,0,0,0
54.125,0.25,0,0,0,0,0,0,0,0
54.375,0.25,0,0,0,0,0,0,0,0
54.625,0.25,0,0,0,0,0,0,0,0
54.875,0.25,0,0,0,0,0,0,0,0
55.125,0.25,0,0,0,0,0,0,0,0
55.375,0.25,0,0,0,0,0,0,0,0
55.625,0.25,0,0,0,0,0,0,0,0
55.875,0.25,0,0,0,0,0,0,0,0
56.125,0.25,0,0,0,0,0,0,0,0
56.375,0.25,0,0,0,0,0,0,0,0
56.625,0.25,0,0,0,0,0,0,0,0
56.875,0.25,0,0,0,0,0,0,0,0
57.125,0.25,0,0,0,0,0,0,0,0
57.375,0.25,0,0,0,0,0,0,0,0
57.625,0.25,0,0,0,0,0,0,0,0
57.875,0.25,0,0,0,0,0,0,0,0
58.125,0.25,0,0,0,0,0,0,0,0
58.375,0.25,0,0,0,0,0,0,0,0
58.625,0.25,0,0,0,0,0,0,0,0
58.875,0.25,0,0,0,0,0,0,0,0
59.125,0.25,0,0,0,0,0,0,0,0
59.375,0.25,0,0,0,0,0,0,0,0
59.625,0.25,0,0,0,0,0,0,0,0
59.875,0.25,0,0,0,0,0,0,0,0
60.125,0.25,0,0,0,0,0,0,0,0
60.375,0.25,0,0,0,0,0,0,0,0
60.625,0.25,0,0,0,0,0,0,0,0
60.875,0.25,0,0,0,0,0,0,0,0
61.125,0.25,0,0,0,0,0,0,0,0
61.375,0.25,0,0,0,0,0,0,0,0
61.625,0.25,0,0,0,0,0,0,0,0
61.875,0.25,0,0,0,0,0,0,0,0
62.125,0.25,0,0,0,0,0,0,0,0
62.375,0.25,0,0,0,0,0,0,0,0
62.625,0.25,0,0,0,0,0,0,0,0
62.875,0.25,0,0,0,0,0,0,0,0
63.125,0.25,0,0,0,0,0,0,0,0
63.375,0.25,0,0,0,0,0,0,0,0
63.625,0.25,0,0,0,0,0,0,0,0
63.875,0.25,0,0,0,0,0,0,0,0
64.125,0.25,0,0,0,0,0,0,0,0
64.375,0.25,0,0,0,0,0,0,0,0
64.625,0.25,0,0,0,0,0,0,0,0
64.875,0.25,0,0,0,0,0,0,0,0
65.125,0.25,0,0,0,0,0,0,0,0
65.375,0.25,0,0,0,0,0,0,0,0
65.625,0.25,0,0,0,0,0,0,0,0
65.875,0.25,0,0,0,0,0,0,0,0
66.125,0.25,0,0,0,0,0,0,0,0
66.375,0.25,0,0,0,0,0,0,0,0
66.625,0.25,0,0,0,0,0,0,0,0
66.875,0.25,0,0,0,0,0,0,0,0
67.125,0.25,0,0,0,0,0,0,0,0
67.375,0.25,0,0,0,0,0,0,0,0
67.625,0.25,0,0,0,0,0,0,0,0
67.875,0.25,0,0,0,0,0,0,0,0
68.125,0.25,0,0,0,0,0,0,0,0
68.375,0.25,0,0,0,0,0,0,0,0
68.625,0.25,0,0,0,0,0,0,0,0
68.875,0.25,0,0,0,0,0,0,0,0
69.125,0.25,0,0,0,0,0,0,0,0
69.375,0.25,0,0,0,0,0,0,0,0
69.625,0.25,0,0,0,0,0,0,0,0
69.875,0.25,0,0,0,0,0,0,0,0
70.125,0.25,0,0,0,0,0,0,0,0
70.375,0.25,0,0,0,0,0,0,0,0
70.625,0.25,0,0,0,0,0,0,0,0
70.875,0.25,0,0,0,0,0,0,0,0
71.125,0.25,0,0,0,0,0,0,0,0
71.375,0.25,0,0,0,0,0,0,0,0
71.625,0.25,0,0,0,0,0,0,0,0
71.875,0.25,0,0,0,0,0,0,0,0
72.125,0.25,0,0,0,0,0,0,0,0
72.375,0.25,0,0,0,0,0,0,0,0
72.625,0.25,0,0,0,0,0,0,0,0
72.875,0.25,0,0,0,0,0,0,0,0
73.125,0.25,0,0,0,0,0,0,0,0
73.375,0.25,0,0,0,0,0,0,0,0
73.625,0.25,0,0,0,0,0,0,0,0
73.875,0.25,0,0,0,0,0,0,0,0
74.125,0.25,0,0,0,0,0,0,0,0
74.375,0.25,0,0,0,0,0,0,0,0
74.625,0.25,0,0,0,0,0,0,0,0
74.875,0.25,0,0,0,0,0,0,0,0
75.125,0.25,0,0,0,0,0,0,0,0
75.375,0.25,0,0,0,0,0,0,0,0
75.625,0.25,0,0,0,0,0,0,0,0
75.875,0.25,0,0,0,0,0,0,0,0
76.125,0.25,0,0,0,0,0,0,0,0
76.375,0.25,0,0,0,0,0,0,0,0
76.625,0.25,0,0,0,0,0,0,0,0
76.875,0.25,0,0,0,0,0,0,0,0
77.125,0.25,0,0,0,0,0,0,0,0
77.375,0.25,0,0,0,0,0,0,0,0
77.625,0.25,0,0,0,0,0,0,0,0
77.875,0.25,0,0,0,0,0,0,0,0
78.125,0.25,0,0,0,0,0,0,0,0
78.375,0.25,0,0,0,0,0,0,0,0
78.625,0.25,0,0,0,0,0,0,0,0
78.875,0.25,0,0,0,0,0,0,0,0
79.125,0.25,0,0,0,0,0,0,0,0
79.375,0.25,0,0,0,0,0,0,0,0
79.625,0.25,0,0,0,0,0,0,0,0
79.875,0.25,0,0,0,0,0,0,0,0
80.125,0.25,0,0,0,0,0,0,0,0
80.375,0.25,0,0,0,0,0,0,0,0
80.625,0.25,0,0,0,0,0,0,0,0
80.875,0.25,0,0,0,0,0,0,0,0
81.125,0.25,0,0,0,0,0,0,0,0
81.375,0.25,0,0,0,0,0,0,0,0
81.625,0.25,0,0,0,0,0,0,0,0
81.875,0.25,0,0,0,0,0,0,0,0
82.125,0.25,0,0,0,0,0,0,0,0
82.375,0.25,0,0,0,0,0,0,0,0
82.625,0.25,0,0,0,0,0,0,0,0
82.875,0.25,0,0,0,0,0,0,0,0
83.125,0.25,0,0,0,0,0,0,0,0
83.375,0.25,0,0,0,0,0,0,0,0
83.625,0.25,0,0,0,0,0,0,0,0
83.875,0.25,0,0,0,0,0,0,0,0
84.125,0.25,0,0,0,0,0,0,0,0
84.375,0.25,0,0,0,0,0,0,0,0
84.625,0.25,0,0,0,0,0,0,0,0
84.875,0.25,0,0,0,0,0,0,0,0
85.125,0.25,0,0,0,0,0,0,0,0
85.375,0.25,0,0,0,0,0,0,0,0
85.625,0.25,0,0,0,0,0,0,0,0
85.875,0.25,0,0,0,0,0,0,0,0
86.125,0.25,0,0,0,0,0,0,0,0
86.375,0.25,0,0,0,0,0,0,0,0
86.625,0.25,0,0,0,0,0,0,0,0
86.875,0.25,0,0,0,0,0,0,0,0
87.125,0.25,0,0,0,0,0,0,0,0
87.375,0.25,0,0,0,0,0,0,0,0
87.625,0.25,0,0,0,0,0,0,0,0
87.875,0.25,0,0,0,0,0,0,0,0
88.125,0.25,0,0,0,0,0,0,0,0
88.375,0.25,0,0,0,0,0,0,0,0
88.625,0.25,0,0,0,0,0,0,0,0
88.875,0.25,0,0,0,0,0,0,0,0
89.125,0.25,0,0,0,0,0,0,0,0
89.375,0.25,0,0,0,0,0,0,0,0
89.625,0.25,0,0,0,0,0,0,0,0
89.875,0.25,0,0,0,0,0,0,0,0
90.125,0.25,0,0,0,0,0,0,0,0
90.375,0.25,0,0,0,0,0,0,0,0
90.625,0.25,0,0,0,0,0,0,0,0
90.875,0.25,0,0,0,0,0,0,0,0
91.125,0.25,0,0,0,0,0,0,0,0
91.375,0.25,0,0,0,0,0,0,0,0
91.625,0.25,0,0,0,0,0,0,0,0
91.875,0.25,0,0,0,0,0,0,0,0
92.125,0.25,0,0,0,0,0,0,0,0
92.375,0.25,0,0,0,0,0,0,0,0
92.625,0.25,0,0,0,0,0,0,0,0
92.875,0.25,0,0,0,0,0,0,0,0
93.125,0.25,0,0,0,0,0,0,0,0
93.375,0.25,0,0,0,0,0,0,0,0
93.625,0.25,0,0,0,0,0,0,0,0
93.875,0.25,0,0,0,0,0,0,0,0
94.125,0.25,0,0,0,0,0,0,0,0
94.375,0.25,0,0,0,0,0,0,0,0
94.625,0.25,0,0,0,0,0,0,0,0
94.875,0.25,0,0,0,0,0,0,0,0
95.125,0.25,0,0,0,0,0,0,0,0
95.375,0.25,0,0,0,0,0,0,0,0
95.625,0.25,0,0,0,0,0,0,0,0
95.875,0.25,0,0,0,0,0,0,0,0
96.125,0.25,0,0,0,0,0,0,0,0
96.375,0.25,0,0,0,0,0,0,0,0
96.625,0.25,0,0,0,0,0,0,0,0
96.875,0.25,0,0,0,0,0,0,0,0
97.125,0.25,0,0,0,0,0,0,0,0
97.375,0.25,0,0,0,0,0,0,0,0
97.625,0.25,0,0,0,0,0,0,0,0
97.875,0.25,0,0,0,0,0,0,0,0
98.125,0.25,0,0,0,0,0,0,0,0
98.375,0.25,0,0,0,0,0,0,0,0
98.625,0.25,0,0,0,0,0,0,0,0
98.875,0.25,0,0,0,0,0,0,0,0
99.125,0.25,0,0,0,0,0,0,0,0
99.375,0.25,0,0,0,0,0,0,0,0
99.625,0.25,0,0,0,0,0,0,0,0
99.875,0.25,0,0,0,0,0,0,0,0
